"ONTOLOGY"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0002475"	"BP"	"GO:0002475"	"antigen processing and presentation via MHC class Ib"	"9/2240"	"25/18888"	0.36	3.03557142857143	3.73572960516168	0.00157434958424791	0.0169276720477312	0.0138983864686491	"HLA-E/HLA-B/HLA-A/B2M/HLA-F/HLA-C/CD1C/AP3B1/CD1D"	9
"GO:0038095"	"BP"	"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"9/2240"	"25/18888"	0.36	3.03557142857143	3.73572960516168	0.00157434958424791	0.0169276720477312	0.0138983864686491	"FCER2/BTK/LYN/SYK/NR4A3/PLCG2/MAP3K1/VAV1/MAP3K7"	9
"GO:0060396"	"BP"	"GO:0060396"	"growth hormone receptor signaling pathway"	"9/2240"	"25/18888"	0.36	3.03557142857143	3.73572960516168	0.00157434958424791	0.0169276720477312	0.0138983864686491	"JAK1/LYN/STAT6/STAT3/PTK2/JAK3/PTPN1/JAK2/PIK3R1"	9
"GO:0006383"	"BP"	"GO:0006383"	"transcription by RNA polymerase III"	"16/2240"	"61/18888"	0.262295081967213	2.21170960187354	3.47694140072691	0.00158304458421967	0.0170000963580124	0.0139578501120358	"DEK/DDX21/DHX36/SF3B1/POLR1D/MAF1/SMARCA5/IVNS1ABP/BDP1/SNAPC1/POLR2E/POLR3GL/ZC3H8/POLR3K/TBP/BAZ1B"	16
"GO:0009185"	"BP"	"GO:0009185"	"ribonucleoside diphosphate metabolic process"	"26/2240"	"120/18888"	0.216666666666667	1.82696428571429	3.33344155712916	0.00159199744911436	0.0170751073744936	0.0140194375585271	"UCP2/NCOR1/DDIT4/HIF1A/STAT3/PKM/NT5E/ZBTB20/PGK1/ENO1/GAPDH/CARD11/PFKP/ADPGK/SLC2A6/EP300/EIF6/ALDOA/RRM2B/PSEN1/PPP2CA/ZBTB7A/CBFA2T3/HK1/PRKAG2/TIGAR"	26
"GO:0033173"	"BP"	"GO:0033173"	"calcineurin-NFAT signaling cascade"	"13/2240"	"45/18888"	0.288888888888889	2.43595238095238	3.53749420122798	0.00165318064617073	0.0175434757191847	0.0144039892113381	"TBC1D10C/CIB1/NFATC1/PPP3CC/TNF/PRNP/PPP3CA/PLCG2/PTBP1/NFAT5/NFATC2/NFATC3/DYRK2"	13
"GO:0060338"	"BP"	"GO:0060338"	"regulation of type I interferon-mediated signaling pathway"	"13/2240"	"45/18888"	0.288888888888889	2.43595238095238	3.53749420122798	0.00165318064617073	0.0175434757191847	0.0144039892113381	"PTPN6/OAS1/ISG15/LSM14A/TRIM56/CDC37/PTPN1/ADAR/CNOT7/NLRC5/OAS3/YTHDF2/IRF7"	13
"GO:0002316"	"BP"	"GO:0002316"	"follicular B cell differentiation"	"3/2240"	"3/18888"	1	8.43214285714286	4.72215944837684	0.00166599331481021	0.0175434757191847	0.0144039892113381	"IRF8/PLCG2/FCGR2B"	3
"GO:0006170"	"BP"	"GO:0006170"	"dAMP biosynthetic process"	"3/2240"	"3/18888"	1	8.43214285714286	4.72215944837684	0.00166599331481021	0.0175434757191847	0.0144039892113381	"DCK/ADK/DGUOK"	3
"GO:0009171"	"BP"	"GO:0009171"	"purine deoxyribonucleoside monophosphate biosynthetic process"	"3/2240"	"3/18888"	1	8.43214285714286	4.72215944837684	0.00166599331481021	0.0175434757191847	0.0144039892113381	"DCK/ADK/DGUOK"	3
"GO:0034462"	"BP"	"GO:0034462"	"small-subunit processome assembly"	"3/2240"	"3/18888"	1	8.43214285714286	4.72215944837684	0.00166599331481021	0.0175434757191847	0.0144039892113381	"XRCC5/ABT1/PRKDC"	3
"GO:0046083"	"BP"	"GO:0046083"	"adenine metabolic process"	"3/2240"	"3/18888"	1	8.43214285714286	4.72215944837684	0.00166599331481021	0.0175434757191847	0.0144039892113381	"APRT/HPRT1/GART"	3
"GO:0106381"	"BP"	"GO:0106381"	"purine deoxyribonucleotide salvage"	"3/2240"	"3/18888"	1	8.43214285714286	4.72215944837684	0.00166599331481021	0.0175434757191847	0.0144039892113381	"DCK/ADK/DGUOK"	3
"GO:0106383"	"BP"	"GO:0106383"	"dAMP salvage"	"3/2240"	"3/18888"	1	8.43214285714286	4.72215944837684	0.00166599331481021	0.0175434757191847	0.0144039892113381	"DCK/ADK/DGUOK"	3
"GO:0180025"	"BP"	"GO:0180025"	"cytosolic small ribosomal subunit assembly"	"3/2240"	"3/18888"	1	8.43214285714286	4.72215944837684	0.00166599331481021	0.0175434757191847	0.0144039892113381	"XRCC5/ABT1/PRKDC"	3
"GO:1902822"	"BP"	"GO:1902822"	"regulation of late endosome to lysosome transport"	"3/2240"	"3/18888"	1	8.43214285714286	4.72215944837684	0.00166599331481021	0.0175434757191847	0.0144039892113381	"VPS35/LRRK2/SNAPIN"	3
"GO:1903335"	"BP"	"GO:1903335"	"regulation of vacuolar transport"	"3/2240"	"3/18888"	1	8.43214285714286	4.72215944837684	0.00166599331481021	0.0175434757191847	0.0144039892113381	"VPS35/LRRK2/SNAPIN"	3
"GO:1904582"	"BP"	"GO:1904582"	"positive regulation of intracellular mRNA localization"	"3/2240"	"3/18888"	1	8.43214285714286	4.72215944837684	0.00166599331481021	0.0175434757191847	0.0144039892113381	"ZFP36L1/DHX36/ZFP36"	3
"GO:1990428"	"BP"	"GO:1990428"	"miRNA transport"	"3/2240"	"3/18888"	1	8.43214285714286	4.72215944837684	0.00166599331481021	0.0175434757191847	0.0144039892113381	"HNRNPA2B1/TGFBR2/YBX1"	3
"GO:2001190"	"BP"	"GO:2001190"	"positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell"	"3/2240"	"3/18888"	1	8.43214285714286	4.72215944837684	0.00166599331481021	0.0175434757191847	0.0144039892113381	"HLA-DMB/LGALS9/CD81"	3
"GO:0032607"	"BP"	"GO:0032607"	"interferon-alpha production"	"10/2240"	"30/18888"	0.333333333333333	2.81071428571429	3.64071937812778	0.00171591557944771	0.0180254231027454	0.0147996898709087	"DDX3X/DHX36/NMI/SETD2/IRF5/STAT1/RIPK2/IRF7/NLRC3/HSPD1"	10
"GO:0032647"	"BP"	"GO:0032647"	"regulation of interferon-alpha production"	"10/2240"	"30/18888"	0.333333333333333	2.81071428571429	3.64071937812778	0.00171591557944771	0.0180254231027454	0.0147996898709087	"DDX3X/DHX36/NMI/SETD2/IRF5/STAT1/RIPK2/IRF7/NLRC3/HSPD1"	10
"GO:0001916"	"BP"	"GO:0001916"	"positive regulation of T cell mediated cytotoxicity"	"12/2240"	"40/18888"	0.3	2.52964285714286	3.55231825707939	0.00172814088992126	0.0180881525957139	0.0148511936295945	"HLA-DRA/HLA-DRB1/HLA-E/HLA-B/PTPRC/HLA-A/B2M/STX7/HLA-F/HLA-C/CD1C/CD1D"	12
"GO:0009167"	"BP"	"GO:0009167"	"purine ribonucleoside monophosphate metabolic process"	"12/2240"	"40/18888"	0.3	2.52964285714286	3.55231825707939	0.00172814088992126	0.0180881525957139	0.0148511936295945	"ADK/NT5C/APRT/NT5E/IMPDH2/ATIC/CARD11/GMPS/HPRT1/GART/GMPR2/PNP"	12
"GO:0045023"	"BP"	"GO:0045023"	"G0 to G1 transition"	"12/2240"	"40/18888"	0.3	2.52964285714286	3.55231825707939	0.00172814088992126	0.0180881525957139	0.0148511936295945	"ACTB/SMARCB1/BCL7B/BCL7A/SMARCE1/DPF2/SMARCA2/ARID1A/SMARCC1/RRM2B/MED1/ARID1B"	12
"GO:0010761"	"BP"	"GO:0010761"	"fibroblast migration"	"15/2240"	"56/18888"	0.267857142857143	2.25860969387755	3.45988233077854	0.00174600450946424	0.0182531097935196	0.0149866309702651	"PDLIM1/ARID5B/ARHGAP4/ZEB2/TGFB1/APPL1/PTK2/ILK/IQGAP1/ZFAND5/PRKCE/PML/GNA13/ITGB1/BRAF"	15
"GO:0030224"	"BP"	"GO:0030224"	"monocyte differentiation"	"11/2240"	"35/18888"	0.314285714285714	2.65010204081633	3.5840912285972	0.00175715431859505	0.0183255144500592	0.0150460784770386	"CD74/HLA-DRB1/ZFP36L1/FOXP1/IFI16/INPP5D/MYH9/IRF7/MED1/MYC/ACIN1"	11
"GO:0061081"	"BP"	"GO:0061081"	"positive regulation of myeloid leukocyte cytokine production involved in immune response"	"11/2240"	"35/18888"	0.314285714285714	2.65010204081633	3.5840912285972	0.00175715431859505	0.0183255144500592	0.0150460784770386	"CD74/LAPTM5/SYK/DDX21/DHX36/NR4A3/MYD88/PLCG2/BCL10/RIPK2/SEMA7A"	11
"GO:0071214"	"BP"	"GO:0071214"	"cellular response to abiotic stimulus"	"58/2240"	"334/18888"	0.173652694610778	1.46426432848589	3.14010549698038	0.00180832285419704	0.0188139297432467	0.0154470895837506	"RPL26/NPM1/HVCN1/ZFP36L1/CNN2/EEF1D/RCSD1/IFI16/CD40/MTPN/USP15/GNB5/PARP1/XRCC6/DDX3X/BAX/GRB2/ATM/TANK/XRCC5/NUCKS1/DHX36/NIPBL/TMEM109/CASP1/TNFRSF10A/MYD88/WNK1/REST/CRIP1/ZBTB1/SIPA1/BCL10/GTF2H5/NLRP1/MAP3K2/MAP3K1/NFAT5/DDB2/CASP8/RBX1/XPA/PTGER4/EP300/NMT1/CREBBP/USP47/SERPINB6/PIK3R1/XPC/TMEM87A/OXSR1/NSMCE3/YBX3/TP53BP1/MYC/NFKB1/USP28"	58
"GO:0104004"	"BP"	"GO:0104004"	"cellular response to environmental stimulus"	"58/2240"	"334/18888"	0.173652694610778	1.46426432848589	3.14010549698038	0.00180832285419704	0.0188139297432467	0.0154470895837506	"RPL26/NPM1/HVCN1/ZFP36L1/CNN2/EEF1D/RCSD1/IFI16/CD40/MTPN/USP15/GNB5/PARP1/XRCC6/DDX3X/BAX/GRB2/ATM/TANK/XRCC5/NUCKS1/DHX36/NIPBL/TMEM109/CASP1/TNFRSF10A/MYD88/WNK1/REST/CRIP1/ZBTB1/SIPA1/BCL10/GTF2H5/NLRP1/MAP3K2/MAP3K1/NFAT5/DDB2/CASP8/RBX1/XPA/PTGER4/EP300/NMT1/CREBBP/USP47/SERPINB6/PIK3R1/XPC/TMEM87A/OXSR1/NSMCE3/YBX3/TP53BP1/MYC/NFKB1/USP28"	58
"GO:0008360"	"BP"	"GO:0008360"	"regulation of cell shape"	"29/2240"	"140/18888"	0.207142857142857	1.74665816326531	3.25261626029837	0.00184680017947276	0.0191912397093236	0.0157568781779662	"CORO1A/MYL12A/EZR/MYL12B/RHOG/MSN/ARHGAP15/ITGB2/MYH9/FGD2/WDR1/CDC42SE2/SH3KBP1/PRPF40A/PTK2/CDC42SE1/FMNL1/FGD3/PLEKHO1/FMNL3/PHIP/DIAPH1/COCH/MARK2/CDC42EP3/ALDOA/GNA13/FYN/FGR"	29
"GO:0002228"	"BP"	"GO:0002228"	"natural killer cell mediated immunity"	"19/2240"	"79/18888"	0.240506329113924	2.02798372513562	3.35846941171584	0.00185396436442611	0.0192196520790028	0.0157802060220536	"CORO1A/HLA-E/HLA-B/HLA-A/PTPN6/HLA-F/NCR3/TUBB/TGFB1/LGALS9/SERPINB9/LYST/TUBB4B/VAV1/CLNK/KIF5B/LAMP1/SLAMF6/NKG7"	19
"GO:0016239"	"BP"	"GO:0016239"	"positive regulation of macroautophagy"	"19/2240"	"79/18888"	0.240506329113924	2.02798372513562	3.35846941171584	0.00185396436442611	0.0192196520790028	0.0157802060220536	"UVRAG/SESN3/SLC25A5/HIF1A/SPTLC2/SESN1/FBXO7/GNAI3/RALB/WAC/PIP4K2A/RIPK2/TRIM13/CALCOCO2/MAP3K7/BECN1/C9orf72/IKBKG/PAFAH1B2"	19
"GO:0045055"	"BP"	"GO:0045055"	"regulated exocytosis"	"42/2240"	"225/18888"	0.186666666666667	1.574	3.1771439270673	0.00187024071246326	0.0193652490000522	0.0158997476974643	"CORO1A/RAC2/LAT2/PRKCB/BTK/SYNGR2/LYN/ITGB2/HLA-F/IL4R/SYK/MYH9/VAMP2/SPI1/ARHGAP17/PLEK/LGALS9/NCKAP1L/RAB31/NR4A3/RAP1B/SNAP23/GNAI2/RAP1A/RAB11FIP1/CD84/REST/FCGR2B/LRRK2/VAMP8/SNAPIN/DTNBP1/MICAL1/PIK3CD/CLNK/LAMP1/PSEN1/ITGAM/PDPK1/NKG7/BRAF/FGR"	42
"GO:0002888"	"BP"	"GO:0002888"	"positive regulation of myeloid leukocyte mediated immunity"	"8/2240"	"21/18888"	0.380952380952381	3.21224489795918	3.7206249198616	0.00188572921730239	0.0194559719602055	0.0159742353622912	"HLA-E/BTK/ITGB2/STAP1/DDX21/SPI1/DHX36/ITGAM"	8
"GO:0032495"	"BP"	"GO:0032495"	"response to muramyl dipeptide"	"8/2240"	"21/18888"	0.380952380952381	3.21224489795918	3.7206249198616	0.00188572921730239	0.0194559719602055	0.0159742353622912	"PTPN22/IRF5/VIM/NLRP1/CHMP5/RIPK2/NAGK/RELA"	8
"GO:0050765"	"BP"	"GO:0050765"	"negative regulation of phagocytosis"	"8/2240"	"21/18888"	0.380952380952381	3.21224489795918	3.7206249198616	0.00188572921730239	0.0194559719602055	0.0159742353622912	"CNN2/CSK/HMGB1/SNX3/CD47/APPL1/PLSCR1/FCGR2B"	8
"GO:0050729"	"BP"	"GO:0050729"	"positive regulation of inflammatory response"	"31/2240"	"153/18888"	0.202614379084967	1.70847338935574	3.22750463757132	0.0019019174130277	0.0195641559084705	0.0160630592902626	"RPS19/HLA-E/GPSM3/CCR7/IL16/BTK/ALOX5AP/AIM2/CD47/STAP1/PDCD4/TGFB1/CASP4/LTA/TNF/TNIP1/ETS1/CASP1/NMI/PLCG2/ADAM8/LRRK2/VAMP8/CD81/NLRP1/DDT/PTGER4/IL6/GSDMD/NKG7/CTSC"	31
"GO:0034113"	"BP"	"GO:0034113"	"heterotypic cell-cell adhesion"	"16/2240"	"62/18888"	0.258064516129032	2.17603686635945	3.40221863880481	0.00190272165688479	0.0195641559084705	0.0160630592902626	"PTPRC/ITGB2/MBP/CD47/ITGA4/CD44/LCK/TNF/CD200/WNK1/SKAP1/CD1D/ITGB7/ITGAM/ITGB1/ITGAX"	16
"GO:0006110"	"BP"	"GO:0006110"	"regulation of glycolytic process"	"14/2240"	"51/18888"	0.274509803921569	2.31470588235294	3.44851636255382	0.00190748829071869	0.0195641559084705	0.0160630592902626	"NCOR1/DDIT4/HIF1A/STAT3/ZBTB20/SLC2A6/EP300/EIF6/PSEN1/PPP2CA/ZBTB7A/CBFA2T3/PRKAG2/TIGAR"	14
"GO:0030811"	"BP"	"GO:0030811"	"regulation of nucleotide catabolic process"	"14/2240"	"51/18888"	0.274509803921569	2.31470588235294	3.44851636255382	0.00190748829071869	0.0195641559084705	0.0160630592902626	"NCOR1/DDIT4/HIF1A/STAT3/ZBTB20/SLC2A6/EP300/EIF6/PSEN1/PPP2CA/ZBTB7A/CBFA2T3/PRKAG2/TIGAR"	14
"GO:0033121"	"BP"	"GO:0033121"	"regulation of purine nucleotide catabolic process"	"14/2240"	"51/18888"	0.274509803921569	2.31470588235294	3.44851636255382	0.00190748829071869	0.0195641559084705	0.0160630592902626	"NCOR1/DDIT4/HIF1A/STAT3/ZBTB20/SLC2A6/EP300/EIF6/PSEN1/PPP2CA/ZBTB7A/CBFA2T3/PRKAG2/TIGAR"	14
"GO:1990778"	"BP"	"GO:1990778"	"protein localization to cell periphery"	"61/2240"	"356/18888"	0.171348314606742	1.4448334670947	3.10803408494639	0.00194298075340184	0.0198800661096065	0.01632243589281	"ACTB/MYL12A/CSK/EZR/STX7/ARL6IP5/RHOG/CIB1/RILPL2/GGA2/ROCK1/VAMP2/FLOT2/TGFB1/RAB29/APPL1/RAB31/ARF6/ABI3/PIAS1/RAB7A/TNF/RAB8B/PRNP/FLNA/RAP1A/MACF1/CNST/RHBDF2/RAB11A/WNK1/RABEP1/VPS35/S100A10/SKAP1/GBP1/VAMP8/TMBIM1/EHD1/CD81/GGA1/PACS1/EPB41/ZFYVE27/KIF5B/PRKCE/SYS1/ATP1B3/TSPAN33/SORL1/EFR3A/STX8/DENND4C/PIK3R1/EHD3/PDPK1/ITGB1/GRIPAP1/SPTBN1/PPP1R9B/NUBP1"	61
"GO:0009113"	"BP"	"GO:0009113"	"purine nucleobase biosynthetic process"	"5/2240"	"9/18888"	0.555555555555556	4.68452380952381	4.05543639630538	0.00194745375050888	0.0198800661096065	0.01632243589281	"APRT/PRPS1/GMPS/HPRT1/GART"	5
"GO:0045136"	"BP"	"GO:0045136"	"development of secondary sexual characteristics"	"5/2240"	"9/18888"	0.555555555555556	4.68452380952381	4.05543639630538	0.00194745375050888	0.0198800661096065	0.01632243589281	"PHB2/BAX/B4GALT1/AREG/MED1"	5
"GO:2000510"	"BP"	"GO:2000510"	"positive regulation of dendritic cell chemotaxis"	"5/2240"	"9/18888"	0.555555555555556	4.68452380952381	4.05543639630538	0.00194745375050888	0.0198800661096065	0.01632243589281	"CCR7/CCR6/LGALS9/C1QBP/SLAMF1"	5
"GO:0006919"	"BP"	"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"17/2240"	"68/18888"	0.25	2.10803571428571	3.35755295744024	0.00202266450660371	0.020575216792263	0.0168931861303065	"LAPTM5/IFT57/ANP32B/BAX/LCK/TNF/CYCS/PDCD2/SMAD3/HIP1R/NLRP1/CASP8/JAK2/DIABLO/HSPE1/MTCH1/HSPD1"	17
"GO:0051123"	"BP"	"GO:0051123"	"RNA polymerase II preinitiation complex assembly"	"17/2240"	"68/18888"	0.25	2.10803571428571	3.35755295744024	0.00202266450660371	0.020575216792263	0.0168931861303065	"HMGB1/TAF7/MED28/MED10/ATF7IP/GTF2B/MED30/MED4/MED21/DR1/TAF3/MED1/TAF11/MED15/MED17/TBP/PSMC6"	17
"GO:2000144"	"BP"	"GO:2000144"	"positive regulation of DNA-templated transcription initiation"	"17/2240"	"68/18888"	0.25	2.10803571428571	3.35755295744024	0.00202266450660371	0.020575216792263	0.0168931861303065	"TAF7/MED28/MED10/SETX/DHX36/BCLAF1/MED30/MED4/MED21/TAF3/MED1/TAF11/MED15/MED17/TBP/PSMC6/NFKB1"	17
"GO:0032869"	"BP"	"GO:0032869"	"cellular response to insulin stimulus"	"39/2240"	"206/18888"	0.189320388349515	1.59637656033287	3.15694457951231	0.00204661021079592	0.0207944224813538	0.0170731639426436	"ZFP36L1/UCP2/PRKCB/SOCS1/ATP2B1/NCL/VAMP2/PARP1/SESN3/GRB2/OSBPL8/APPL1/NUCKS1/PKM/RAB31/GNAI2/RB1/PTPN1/SNX5/LPIN1/PHIP/PIP4K2A/SMARCC1/STAT1/MAPK1/HDAC9/LPIN2/SORL1/DENND4C/PRKDC/PIK3R1/RELA/ZNF106/PDPK1/GOT1/SH2B2/FOXO1/RBM4/RAF1"	39
"GO:0070828"	"BP"	"GO:0070828"	"heterochromatin organization"	"29/2240"	"141/18888"	0.205673758865248	1.73427051671733	3.2101418437386	0.00206707669461656	0.0209778064084069	0.0172237304637302	"SMCHD1/HMGB1/BAZ1A/HDAC1/ATF7IP/ATRX/L3MBTL3/TPR/MPHOSPH8/HNRNPU/ZNFX1/MECP2/RB1/PPHLN1/KDM5A/SMARCA5/KMT2A/ATF7IP2/BAZ2A/YTHDC1/CBX3/SIN3A/PPM1D/POLE3/LMNB1/EZH1/RBM15/MYC/JARID2"	29
"GO:0010506"	"BP"	"GO:0010506"	"regulation of autophagy"	"61/2240"	"357/18888"	0.170868347338936	1.44078631452581	3.08416246852211	0.00207868223259875	0.021070941276004	0.0173001984139552	"EEF1A1/TRIM22/IFI16/HMGB1/UVRAG/TRIM38/DRAM2/ATP6V0E1/ROCK1/ATP6V1G1/SESN3/ATM/TFEB/ATP6V0D1/SLC25A5/HIF1A/STAT3/VPS13C/EIF4G2/SNX6/PTPN22/ATG12/BCL2/ITPR1/SNX5/DDIT3/SETD2/SPTLC2/RNF41/WNK1/VPS35/SESN1/FBXO7/LRRK2/GAPDH/GNAI3/RALB/USP36/WAC/FEZ2/ATP6V1H/PIP4K2A/ATP6V0C/VHL/CTSA/USP10/EP300/RIPK2/TRIM13/SNRNP70/CALCOCO2/MAP3K7/KAT5/BECN1/FOXO1/C9orf72/USP33/ATP6V0E2/IKBKG/PAFAH1B2/TIGAR"	61
"GO:0031663"	"BP"	"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"15/2240"	"57/18888"	0.263157894736842	2.21898496240601	3.38083168566664	0.00211410070565304	0.0214049612869912	0.0175744439917212	"LY86/CD55/SCIMP/LYN/PTPN22/SIGIRR/MYD88/CD180/PLCG2/MALT1/BCL10/MAPK1/RIPK2/PRKCE/CARD16"	15
"GO:0032611"	"BP"	"GO:0032611"	"interleukin-1 beta production"	"24/2240"	"110/18888"	0.218181818181818	1.83974025974026	3.23997094822331	0.00213858179089586	0.0215772955809342	0.0177159382628925	"CCR7/FOXP1/IFI16/AIM2/ACP5/SERPINB1/LGALS9/STAT3/TNF/CASP1/MYD88/SMAD3/MALT1/RAD21/NLRP1/CASP8/JAK2/RIPK2/PML/IL6/CARD16/RELA/GSDMD/HK1"	24
"GO:0032651"	"BP"	"GO:0032651"	"regulation of interleukin-1 beta production"	"24/2240"	"110/18888"	0.218181818181818	1.83974025974026	3.23997094822331	0.00213858179089586	0.0215772955809342	0.0177159382628925	"CCR7/FOXP1/IFI16/AIM2/ACP5/SERPINB1/LGALS9/STAT3/TNF/CASP1/MYD88/SMAD3/MALT1/RAD21/NLRP1/CASP8/JAK2/RIPK2/PML/IL6/CARD16/RELA/GSDMD/HK1"	24
"GO:0051100"	"BP"	"GO:0051100"	"negative regulation of binding"	"24/2240"	"110/18888"	0.218181818181818	1.83974025974026	3.23997094822331	0.00213858179089586	0.0215772955809342	0.0177159382628925	"ACTB/SP100/B2M/IFI16/TMC8/ROCK1/ITGA4/BAX/RSF1/IFIT2/MITD1/SUMO1/LRRK2/SUMO3/RALB/JAK2/WAPL/GTF2F1/GTPBP4/PSEN1/CARD16/IFIT1/ZNF675/USP33"	24
"GO:0001783"	"BP"	"GO:0001783"	"B cell apoptotic process"	"9/2240"	"26/18888"	0.346153846153846	2.91881868131868	3.59129604701545	0.0021571866877899	0.021614213498791	0.0177462495477842	"CD74/FOXP1/BTK/LYN/BAX/BCL2/BCL10/PKN1/SLC39A10"	9
"GO:0002363"	"BP"	"GO:0002363"	"alpha-beta T cell lineage commitment"	"9/2240"	"26/18888"	0.346153846153846	2.91881868131868	3.59129604701545	0.0021571866877899	0.021614213498791	0.0177462495477842	"LY9/JAK1/RHOA/STAT6/STAT3/BCL2/BRD4/IL6/SLAMF6"	9
"GO:0034138"	"BP"	"GO:0034138"	"toll-like receptor 3 signaling pathway"	"9/2240"	"26/18888"	0.346153846153846	2.91881868131868	3.59129604701545	0.0021571866877899	0.021614213498791	0.0177462495477842	"SCIMP/OAS1/PTPN22/TNF/RFTN1/TNIP2/WDFY1/MAP3K7/UNC93B1"	9
"GO:0042278"	"BP"	"GO:0042278"	"purine nucleoside metabolic process"	"9/2240"	"26/18888"	0.346153846153846	2.91881868131868	3.59129604701545	0.0021571866877899	0.021614213498791	0.0177462495477842	"ADK/APRT/NT5E/DGUOK/MACROD2/OARD1/HPRT1/NUDT1/PNP"	9
"GO:1900368"	"BP"	"GO:1900368"	"regulation of post-transcriptional gene silencing by regulatory ncRNA"	"9/2240"	"26/18888"	0.346153846153846	2.91881868131868	3.59129604701545	0.0021571866877899	0.021614213498791	0.0177462495477842	"TGFB1/STAT3/MECP2/ZFP36/ADAR/FXR1/PUM1/TIAL1/IL6"	9
"GO:1904996"	"BP"	"GO:1904996"	"positive regulation of leukocyte adhesion to vascular endothelial cell"	"9/2240"	"26/18888"	0.346153846153846	2.91881868131868	3.59129604701545	0.0021571866877899	0.021614213498791	0.0177462495477842	"ITGB2/RHOA/ITGA4/ALOX5/TNF/ETS1/NFAT5/IL6/RELA"	9
"GO:0051924"	"BP"	"GO:0051924"	"regulation of calcium ion transport"	"45/2240"	"247/18888"	0.182186234817814	1.53622035858878	3.11158477540799	0.00217246351414435	0.0217262856962377	0.0178382659046768	"MS4A1/CORO1A/CXCR4/CD19/PTPN6/SARAF/CALM2/BIN1/IL16/CALM1/LYN/ATP2B1/GNB5/CYBA/BAX/PPP3CC/CHD7/PDE4D/PRNP/BCL2/GNAI2/FCRL3/PPP3CA/CAMK2D/CD84/SPG11/P2RX5/DIAPH1/ORAI1/FKBP1A/PDE4B/EPB41/STIM1/SRI/CCL5/TMEM38B/PRKCE/PML/FYN/PDPK1/SESTD1/TMX1/CAMK2G/STIM2/CCR1"	45
"GO:1990830"	"BP"	"GO:1990830"	"cellular response to leukemia inhibitory factor"	"23/2240"	"104/18888"	0.221153846153846	1.86480082417582	3.24386812631606	0.00217472396464029	0.0217262856962377	0.0178382659046768	"RPS16/SRSF7/EIF4A2/ARID5B/NCL/SRSF3/SNX10/SLC25A5/XRCC5/BCLAF1/SPOCK2/HNRNPU/CREB1/MAT2A/RNMT/MTF2/RNF138/SMARCA5/PFKP/PDCD10/PML/TLE4/JARID2"	23
"GO:0006458"	"BP"	"GO:0006458"	"'de novo' protein folding"	"12/2240"	"41/18888"	0.292682926829268	2.46794425087108	3.45147586769175	0.00218339531256416	0.0217262856962377	0.0178382659046768	"CD74/ST13/HSPA8/PTGES3/DNAJB14/CCT2/FKBP1A/HSPA9/DNAJC7/HSPE1/HSPD1/DNAJC2"	12
"GO:0009394"	"BP"	"GO:0009394"	"2'-deoxyribonucleotide metabolic process"	"12/2240"	"41/18888"	0.292682926829268	2.46794425087108	3.45147586769175	0.00218339531256416	0.0217262856962377	0.0178382659046768	"DCK/ADK/NT5C/MBD4/DGUOK/TBPL1/CMPK2/DUT/RRM2B/TDG/OGG1/PNP"	12
"GO:0032509"	"BP"	"GO:0032509"	"endosome transport via multivesicular body sorting pathway"	"12/2240"	"41/18888"	0.292682926829268	2.46794425087108	3.45147586769175	0.00218339531256416	0.0217262856962377	0.0178382659046768	"CHMP1B/VPS37B/LYST/CHMP7/CHMP2B/VPS28/VPS4B/CHMP5/CHMP4A/CHMP1A/VTA1/UBAP1"	12
"GO:0043506"	"BP"	"GO:0043506"	"regulation of JUN kinase activity"	"12/2240"	"41/18888"	0.292682926829268	2.46794425087108	3.45147586769175	0.00218339531256416	0.0217262856962377	0.0178382659046768	"RPS3/PDCD4/DNAJA1/PTPN22/TNF/TAOK3/PTPN1/AIDA/MAP4K2/DUSP10/MAP3K7/ZNF675"	12
"GO:0051851"	"BP"	"GO:0051851"	"modulation by host of symbiont process"	"20/2240"	"86/18888"	0.232558139534884	1.9609634551495	3.27626135537987	0.00219756243991198	0.0218267066413552	0.0179207160549901	"EEF1A1/CFL1/CDC42/CHD1/HDAC1/SMC6/RAB29/NUCKS1/SMARCB1/SMC5/REST/SNW1/VAPA/YTHDC2/CCNT1/EP300/CCL5/ZBED1/TAF11/RRP1B"	20
"GO:0048534"	"BP"	"GO:0048534"	"hematopoietic or lymphoid organ development"	"22/2240"	"98/18888"	0.224489795918367	1.89293002915452	3.25080966296744	0.00219851810585968	0.0218267066413552	0.0179207160549901	"LTB/PTPRC/CXCR5/TGFB1/ATM/SOD1/LTA/MAD1L1/BCL2/KMT2A/ZBTB1/NFKB2/RC3H1/PKN1/SBDS/MAPK1/PSEN1/PPP2R3C/RBM15/RAF1/JARID2/BRAF"	22
